evolution$generation,growthRate,gravity,populationHierarchy,nCenters,totalPopulation,width,hwRatio,moran,distance,entropy,slope
3000,1.0,2.0,1.9829262289616756,2.3494192867834425,1637.7630746683537,100.0,1.9947176380646552,0.04772020175168151,0.7558240978812055,0.7034816145324011,-0.29433291602736417
3000,0.6128123765283815,1.9999999999999998,2.0,1.0,8545.288736958464,52.09435910491311,0.5,0.19648188107148973,0.5229466189220041,0.8055207877184272,-1.1449606995349908
3000,1.0,2.0,1.1927208350235694,1.9150339082865662,3828.022660601702,50.0,0.7851445219838101,0.20556923752894027,0.7648708179922978,0.9104685192042757,-0.6716575084980628
3000,0.6187338599161205,1.987502664167812,2.0,11.619836457799753,8616.160418045882,50.0,1.6676496400583265,0.12923156732933883,0.8624257386353653,0.88411782246683,-0.7240494660608923
3000,0.5828226862420255,0.6226193475202185,2.0,10.178686782812953,3600.6003156445327,92.80576856397914,1.9735296705741656,2.454555153751163E-4,0.9035423886995474,0.29582038193532084,-2.658505410236161E-4
3000,0.5,2.0,0.0,10.354911043250059,7788.654880803841,52.49804665564421,1.582257494973718,-2.568209071579573E-4,0.9623161741953077,0.9743696207367933,-0.3383028765312182
3000,0.5,1.6223704384827033,1.363278477163351,1.8246052944874704,10000.0,100.0,1.4931536829967824,0.07115407718510448,0.8839022492774796,0.9025751895757966,-0.35698677390682937
3000,0.5,1.8653275545551504,1.3689803985641618,14.408916340455415,1000.0,55.746826193908305,1.8066395391276546,0.015496389344890853,0.9541941180083653,0.7497576184888363,-0.1309284501502017
3000,0.7860964327911877,2.0,1.308878097967274,18.81791088525282,10000.0,86.4702533780054,0.57039074494819,0.08758441293100085,0.960469651958689,0.962658878234388,-0.523991159678064
3000,0.8400633860180236,1.43565872670524,2.0,1.4566056455111471,1000.0,63.455944872821775,0.8764634074327486,0.04557252747144118,0.832971749074706,0.7796921438007075,-0.16169113143812194
3000,0.999920810765033,1.5613967348823357,0.8386176809233685,1.7691251045161822,6342.090969052862,98.89895401667141,1.7840043465231685,0.05562129432115333,0.8540638846141096,0.8335876111730762,-0.18497523209398856
3000,1.0,2.0,1.9066643882802339,6.767098020818837,1437.031386094253,100.0,0.5,0.05148808797633603,0.953083770276208,0.7972141213364901,-0.28938958707489393
3000,0.9999810243568927,2.0,0.8173726487786367,1.8396972611323021,1009.9543496466458,91.54624689766291,1.9512918315435155,0.04929861131931383,0.5742285999882918,0.649969350946942,-0.2152801525427844
3000,0.9993177019526991,1.9936047040164235,1.789868603768649,3.5247051198708705,10000.0,85.03368535426634,0.8465522621931678,0.13488496513908588,0.7456452953466617,0.8508713039398863,-0.774743157476056
3000,0.8223759886489919,0.4595571960264596,1.78554988309078,18.680580377671443,9022.582501533634,57.24440167316797,1.683523040406354,0.0033140134239486143,0.9714740956648624,0.9837360791324735,-0.24006422063491337
3000,0.917914162474176,1.7908673825844652,2.0,4.221411782729285,1685.2806588064236,61.63068847494504,1.1457742008112866,0.05303888690366228,0.8688840229787068,0.832981549616923,-0.28860922253014876
3000,0.5765306546430974,2.0,2.0,15.339079458254036,8529.846167467951,50.0,2.0,0.11338763099692205,0.932839193786348,0.8958342607877957,-0.6626549103259092
3000,0.7527496859542047,2.0,1.6354222402337162,3.367828278215811,9650.775561507686,50.0,1.0677834497112444,0.179237822478815,0.7929984476087337,0.9045234900901358,-0.8252896909526377
3000,0.9950336364245458,2.0,1.9999999999999998,1.0,2192.021331908988,100.0,2.0,0.07443335974479844,0.5190987396958151,0.7001909310805806,-0.4563803005393071
3000,1.0,2.0,2.0,1.842686912134651,1000.0,59.044554091533264,0.5,0.16216765646128234,0.5957974413002741,0.7779591855316977,-0.6314240867360881
3000,0.5755526103866629,2.0,1.3418074002943663,1.0,9826.020152973764,100.0,1.748160724696675,0.1386452002343774,0.6895317936212867,0.8465271044194906,-0.542725851357981
3000,0.8446521656860795,0.6083200307368537,0.7750740431696863,18.26211934344947,8531.636239175838,100.0,1.8479355902270425,0.002197186169387327,0.9454794773458057,0.5539509364023383,-0.0019055034339419633
3000,0.7862039309481391,1.8899204695142466,2.0,1.0,10000.0,50.0,0.5032312649115261,0.2275474354943451,0.5866568800449395,0.8456397722270989,-1.1063296154432884
3000,0.5,0.39883215622320645,2.0,1.0,8804.565282930613,62.411608079076785,1.9098139456041325,0.0027055062030810068,0.9976441384398498,0.9588821148058017,-0.3035837305246555
3000,0.6212338592856546,2.0,1.2050924319733447,1.0,9223.1430041187,52.1643487673743,0.5,0.2916338063474365,0.8105526639745091,0.9378745608844926,-0.8121715350289729
3000,0.9464751425120134,1.367419935046523,0.41041400616047796,1.2323704274753466,3388.020729034226,50.0,0.5,0.13094344204097408,0.9799797921263541,0.9784867376574448,-0.39373769882364706
3000,1.0,1.5815140063047712,2.0,1.6646734362720177,1000.0,54.51660363740988,2.0,0.05107952719358856,0.7902117517647217,0.7290434650782782,-0.15229739077541585
3000,0.8482100210352217,0.4655719920528757,2.0,11.086204788169784,7599.924684690171,71.04767981487556,1.0627125967090894,0.00460016953237159,0.9231631924072515,0.9733900899167912,-0.18946589932410585
3000,0.5149542739761228,1.6920129431023898,2.0,3.6087690943562065,3494.3612861561232,50.0,0.5,0.18395068931054645,0.9095795687103735,0.935179162516171,-0.6615596851794421
3000,0.5,2.0,1.113459114626464,1.0,1000.0,77.33422563468008,0.5,0.11038280081657895,0.7344488434842229,0.7939883349546314,-0.3849434264096703
3000,0.6252319377347131,2.0,1.9971917280017262,2.137788655817185,1126.0750193752071,99.7837154413387,0.5222301808321944,0.07643897810807815,0.7965948834698975,0.7515663855092692,-0.4102061338167928
3000,1.0,1.5914153260743045,2.0,1.6725417947378909,5303.036437606355,54.40732849309181,1.9981233243995737,0.1525419860068525,0.8247712004385648,0.8883947182329179,-0.5136490618195165
3000,0.7119091421131567,1.9999999999999998,1.4454928583026063,1.0,6632.923386044845,62.4698631694366,2.0,0.16641827818727517,0.6612172569866352,0.8428974594644242,-0.6597154402523867
3000,0.5,2.0,1.6579970687654226,20.0,5007.120211843267,50.38393982301434,0.5,0.15243333359115727,0.9835669138454687,0.960373800970859,-0.6124987834318848
3000,0.756754826090217,1.9993402342359257,2.0,20.0,9984.378962303786,90.61863122597805,1.6308575132771121,0.059064693983224635,0.9485175967141707,0.8913369162586572,-0.4639670950109915
3000,0.6943417270190375,2.0,1.2380230549608622,2.1090118097769004,9664.957560743947,50.0,0.5,0.26454785309943996,0.9003167029980236,0.9546248653177072,-0.7135960869409659
3000,0.5107350024334316,2.0,1.9245801377736598,14.14057140944934,4896.625245537714,50.0,2.0,0.08438316106478172,0.9749555612779246,0.8953326476908194,-0.5214424577109398
3000,0.5515556713114763,2.0,2.0,3.6396930478988416,4986.854827379903,54.95457280427292,0.5,0.19334902568820503,0.703894900051788,0.8434971909000738,-0.9359076343622741
3000,0.5887159388330986,1.896379054546551,1.8756691955719267,2.7345086228889004,5729.109872659822,51.44413035662461,0.8634017124224855,0.1735867705017052,0.7438753050281472,0.8809182766350976,-0.7969938456582103
3000,0.9057060837595154,0.0,1.8852322033551046,12.802692930868362,8017.400183702259,50.0,1.0674164765572933,-3.639947457778005E-4,0.924518138549909,0.9974180899108641,-0.1121365662357874
3000,0.7800063198676792,2.0,0.5236178625440387,16.191461035192006,6471.3379503704255,55.48520850651829,0.5,0.08402031614715795,1.0010517725645818,0.9863153855015225,-0.385105547735308
3000,0.9125551673932913,1.9992475626880541,0.17792107272057356,1.555997839062687,3664.518410256863,74.40520875988035,1.4195493197007354,0.11566364068603169,0.7475491536115325,0.838686096320503,-0.34643255740150736
3000,0.7899146284221602,1.6374161904021012,0.6909716461560556,1.0,1000.0,75.52068512347162,1.8275568184789688,0.032382185608050305,0.750463877717839,0.672165655582198,-0.10520278337788565
3000,0.9497824442132733,1.8862346481431105,2.0,11.1287018319843,4551.227700658867,69.51393121762922,1.7073006198715763,0.05359173527303196,0.9385450660571815,0.877103790868415,-0.3559364465301698
3000,0.9618679902166185,1.5135484308286082,1.9344252825144892,1.2840190311503497,3361.6990389535445,80.20431252162368,1.2145031440790095,0.06353806909046643,0.8409246447784626,0.8486093875657322,-0.26099405611524706
3000,0.5946789528358883,1.8282791600078003,1.9330536085304562,1.0,3674.620670486003,100.0,2.0,0.07524598519300685,0.7117778829935913,0.7769804880271137,-0.35491191128550037
3000,0.9412900813932712,1.0348458264431448,2.0,1.0,3522.4321761237447,97.4856691309781,1.4604490897308262,0.01380838189474004,0.8431234021404411,0.6877978665546237,-0.02352437510241927
3000,0.5177014049207547,2.0,1.8964863364288669,1.103821905270697,2995.2723636321225,50.0,0.5,0.20296255300166205,0.6023479010717885,0.8274811523499485,-0.9112757097426593
3000,0.5,1.7444542214061514,2.0,1.0,7962.67935661302,53.37669065727661,2.0,0.1850977981607598,0.7151340587543074,0.8716836513661635,-0.7055780332359545
3000,0.9277816975107882,2.0,1.37488939801245,1.1453551484278743,4491.588173560171,70.63976551514857,1.4332722519349899,0.1429901838634822,0.6829245010783361,0.8395435087527372,-0.5550733151101407
3000,0.5917123686008826,2.0,1.9905182773791743,2.7759925571201842,5385.9786975449115,50.0,1.4350733622234648,0.14700632891413204,0.6409742107071653,0.820672610406973,-0.8106509220809683
3000,0.9459265558052916,1.9999999999999998,0.535063622806927,1.0,1541.179168143171,99.13370074719299,1.713992801501382,0.05746834912192493,0.6180617437641436,0.6992101125865656,-0.22807478629475955
3000,1.0,1.4572812878834536,0.7726256586646899,1.0,3881.0416948195416,100.0,0.7982870040248611,0.05501873118418658,0.8564003712478244,0.8573302027868835,-0.19494537399460515
3000,0.7271432738432988,1.903293675821037,1.1075396355848044,1.9408269255424826,8652.524192659424,52.48903862418826,0.5,0.2901261085589755,0.8772920387630413,0.9581543765646253,-0.6827545170283255
3000,0.999596247318662,1.9979968147834568,2.0,1.0,8717.942328310508,70.06808502976949,0.5,0.17738545300959252,0.4877610615408667,0.7950273536778657,-1.050550425264475
3000,0.8906310973074342,2.0,0.8453682939313367,1.960315702153463,1667.272817666158,93.40548836672056,1.9518416471018765,0.06134272690909138,0.6284764486350766,0.7065869669047111,-0.2489984231994986
3000,0.921812731015571,2.0,1.0525862428156882,1.0,1400.3993467058606,82.98958732038624,2.0,0.06581699481795486,0.6319599253515915,0.7038072688211325,-0.2768192375371208
3000,1.0,1.759812380583376,1.866676555852819,1.000859847407243,2191.3556238512397,85.54884325260586,2.0,0.06483458309948563,0.7397377969842962,0.754433078738296,-0.26464941493528626
3000,0.5914413775807992,1.999996728948419,1.9903173984432296,2.781088896534533,5414.467538236282,50.0,1.4346138377294533,0.15295846641769745,0.6302968525554287,0.8166801278759492,-0.8273099728526323
3000,0.995778557958467,2.0,1.4139319085381543,4.536731112997076,5243.162700124365,50.0,0.5003077324497643,0.21809553562858194,0.9131662877940387,0.945159431793456,-0.6965149244592296
3000,0.8386541208081861,1.5078403749931373,2.0,1.0,8673.481245213996,50.0,0.5,0.28320179997559247,0.8401742722063368,0.9419161437904492,-0.7605322677980881
3000,0.5120345538098183,1.975079114368835,2.0,1.0,1000.0,52.5999707882392,0.5,0.16625075477955867,0.6433300364750155,0.8001474493101755,-0.6449312419847075
3000,0.9021932785215844,1.9004144254977107,0.9896696980899357,1.0,6620.491183624413,69.0689554037921,0.61841856317419,0.20461166425180619,0.8444255429739846,0.9420054559140333,-0.6050373464251366
3000,0.5,1.8856051883029545,2.0,1.0,10000.0,50.0,0.5,0.23372198861175592,0.6027183034506214,0.8509957738103506,-1.1022463857971092
3000,1.0,2.0,1.9214104075852576,15.558019355377645,1000.0,92.07730468253236,0.8989128536976125,0.01558209845704531,0.8918937609637552,0.696640112857468,-0.08357198245810894
3000,0.5,1.5107051919810965,1.858185169682937,1.0392079252561566,10000.0,50.0,1.5940204850034139,0.1541861937536714,0.8887877297785031,0.9560991027937427,-0.5755851605805656
3000,0.5,2.0,2.0,1.3497833440980802,1000.0,94.82628603983844,1.061034927948643,0.06373592748443628,0.5980300976193393,0.7023202576029095,-0.343635315366081
3000,0.5372681751123991,0.03614667509447662,1.0944988101642932,20.0,4016.939219325695,50.0,0.6989266254021097,-3.478982208414379E-4,0.9495301819832949,0.9823501690274342,-0.3543824963286159
3000,0.7551502096003111,0.3465208692099727,0.966626684508001,7.877772704466048,8262.89803928715,73.52382267283119,2.0,0.0037351889375451582,1.0065861038428585,0.9271265508954915,-0.0027229748177811184
3000,0.9772052347600467,1.9726662899709548,1.3617613624053486,1.0,10000.0,53.27498468030833,1.4426077909218857,0.22293941582463708,0.7005318473692387,0.8939282609457503,-0.8062762853513767
